machine,presses
1,67
2,249
3,40
4,31
5,116
6,74
7,253
8,71
9,70
10,50
11,247
12,123
13,17
14,100
15,16
16,51
17,208
18,130
19,285
20,51
21,39
22,103
23,20
24,51
25,91
26,17
27,57
28,31
30,135
31,91
32,116
33,197
34,72
35,82
36,181
37,170
38,61
39,87
40,36
41,55
42,74
43,61
45,69
46,89
47,87
48,48
49,32
51,71
52,210
53,66
54,35
55,81
56,56
57,42
58,82
59,43
60,59
61,76
62,100
63,32
64,89
65,46
66,44
67,33
68,68
69,177
71,16
72,83
73,100
74,88
75,232
76,58
77,232
78,32
79,78
80,92
81,151
82,86
83,240
84,91
85,34
86,69
87,97
88,24
89,31
90,72
91,103
92,171
94,58
95,86
96,164
97,92
98,88
99,158
100,22
101,52
102,63
103,38
104,206
105,58
106,84
107,28
108,72
109,54
110,84
111,20
113,248
114,215
115,87
116,85
117,50
118,98
119,100
120,231
121,32
122,25
123,63
124,45
125,53
126,93
127,164
128,99
129,189
130,71
131,93
132,90
133,91
134,62
135,55
136,232
137,62
138,62
139,139
140,260
141,56
142,57
143,104
144,74
145,95
146,200
147,80
148,69
149,196
150,44
151,63
152,93
153,234
154,64
155,67
156,94
